census_tract_GEOID,total-households,total-renter-occupied-households,total-owner-occupied-households,total-owner-occupied-households-mortgage,median-gross-rent,median-household-income,median-property-value,median-monthly-housing-cost,pct-white,pct-af-am,pct-hispanic,pct-am-indian,pct-asian,pct-nh-pi,pct-multiple,pct-other,pct-below-poverty-level,households-children,single-parent-household,older-adult-alone,level-of-education,immigrant-status,english-fluency,drive-to-work,public-transport-to-work,vacant-properties,live-in-mobile-home,pct-renter-occupied,pct-owner-occupied,pct-owner-occupied-mortgage,pct-owner-occupied-without-mortgage,median-house-age,pct-non-white,pct-without-health-insurance,total-evictions,avg-evictions,total-foreclosure-sales,avg-foreclosure-sales,total-lien-foreclosures,avg-lien-foreclosures,total-evictions-2017,eviction-filings-2017,eviction-rate-2017,total-evictions-2018,eviction-filings-2018,eviction-rate-2018,total-evictions-2019,eviction-filings-2019,eviction-rate-2019,foreclosure-sales-2017,foreclosure-sales-2018,foreclosure-sales-2019,lien-foreclosures-2017,lien-foreclosures-2018,lien-foreclosures-2019,avg-foreclosure-rate,foreclosure-rate-2017,foreclosure-rate-2018,foreclosure-rate-2019,avg-lien-foreclosure-rate,lien-foreclosure-rate-2017,lien-foreclosure-rate-2018,lien-foreclosure-rate-2019,avg-eviction-rate,ratio-to-mean-foreclosure-rate,ratio-to-mean-eviction-rate,avg-housing-loss-rate,evictions-pct-total-housing-loss,housing-loss-index,county_GEOID,county,state
12057005301,2268,1718,550,352,1898,95864,458500,2991,1847,144,336,0,122,0,98,57,-888888888,85,56,470,428,439,2726,2172,54,439,0,75.74955908289242,24.250440917107582,15.520282186948853,8.73015873015873,15,-1747,6.913855589629217,85.36585365,28.455284550000002,1.0,1.0,4.0,4.0,28.292682924,58.0,0.487804878,31.219512192,64.0,0.487804878,25.853658534,53.0,0.487804878,0.0,0.0,1.0,0.0,0.0,4.0,0.2840909090909091,0.0,0.0,0.2840909090909091,0.7272727272727273,0.0,0.0,0.7272727272727273,1.6563029423748548,0.40254143395662256,0.7311758046473839,1.4229606062801932,0.9660502346089201,0.9380195427298017,12057,Hillsborough County,Florida
12057006101,1582,531,1051,655,1444,137813,730200,3453,1505,9,190,0,6,0,25,37,-888888888,295,56,282,267,145,3079,1493,38,204,9,33.56510745891277,66.43489254108724,41.40328697850822,25.031605562579013,2021,-1405,5.664117813650524,2.8571428600000006,0.9523809533333335,5.0,1.6666666666666667,3.0,1.5,0.28571428600000004,1.0,0.28571428600000004,1.1428571440000002,4.0,0.28571428600000004,1.4285714300000003,5.0,0.28571428600000004,3.0,1.0,1.0,1.0,0.0,2.0,0.2544529262086514,0.45801526717557256,0.15267175572519084,0.15267175572519084,0.142721217887726,0.09514747859181732,0.0,0.19029495718363465,0.17935611173885754,0.36054601718252194,0.07917684981652676,0.22083032209106243,0.3636363638677686,0.14557195528429473,12057,Hillsborough County,Florida
12057001002,1955,860,1095,616,956,31695,143400,1077,333,1535,257,0,8,0,12,67,-888888888,145,104,299,212,313,4554,1417,201,211,0,43.98976982097187,56.01023017902813,31.508951406649615,24.501278772378516,54,-233,10.2274828925467,95.625,31.875,30.0,10.0,,,33.46875,63.0,0.53125,24.4375,46.0,0.53125,37.71875,71.0,0.53125,15.0,8.0,7.0,,,,1.6233766233766231,2.4350649350649354,1.2987012987012987,1.1363636363636365,,,,,3.7063953488372094,2.300236765466414,1.6361901752354877,2.837059620596206,0.7611940298507462,1.8701974996803399,12057,Hillsborough County,Florida
12057005302,729,446,283,145,942,34250,80300,1108,600,62,391,0,0,0,41,26,-888888888,70,18,120,118,166,648,576,38,94,6,61.179698216735254,38.820301783264746,19.89026063100137,18.930041152263374,70,-500,31.887890005288206,31.363636395,10.454545465,4.0,2.0,1.0,1.0,7.727272735,17.0,0.454545455,8.18181819,18.0,0.454545455,15.45454547,34.0,0.454545455,1.0,3.0,0.0,1.0,0.0,0.0,1.3793103448275863,0.6896551724137931,2.0689655172413794,0.0,0.35335689045936397,0.35335689045936397,0.0,0.0,2.3440684899103137,1.9544080655549123,1.0347902671725469,2.107368098984772,0.8394160585289573,1.3891828430447974,12057,Hillsborough County,Florida
12057005401,2295,904,1391,942,1225,91197,713100,3553,2178,14,252,0,36,0,21,46,-888888888,461,51,406,277,203,4451,2260,0,371,0,39.389978213507625,60.610021786492375,41.045751633986924,19.564270152505447,60,-2078,7.083868599743072,12.9375,4.3125,9.0,3.0,3.0,1.5,2.8125,5.0,0.5625,3.9375,7.0,0.5625,6.1875,11.0,0.5625,4.0,2.0,3.0,2.0,1.0,0.0,0.3184713375796179,0.42462845010615713,0.21231422505307856,0.3184713375796179,0.10783608914450035,0.14378145219266716,0.07189072609633358,0.0,0.4770464601769911,0.4512566393399081,0.2105924106335108,0.39612676056338025,0.5897435897435898,0.2611278493352284,12057,Hillsborough County,Florida
12057006103,2237,840,1397,624,1162,101679,457000,2333,2132,23,215,0,50,0,19,13,-888888888,227,109,615,129,307,3121,1497,15,516,0,37.55029056772463,62.44970943227537,27.89450156459544,34.555207867679925,41,-2032,5.698295599084203,5.4,1.8,11.0,3.6666666666666665,2.0,2.0,1.7999999999999998,6.0,0.3,1.2,4.0,0.3,2.4,8.0,0.3,5.0,3.0,3.0,0.0,0.0,2.0,0.5876068376068376,0.8012820512820512,0.4807692307692308,0.4807692307692308,0.14316392269148173,0.0,0.0,0.14316392269148173,0.2142857142857143,0.8326070685256637,0.09459654122369879,0.37340619307832423,0.32926829268292684,0.24615038880059908,12057,Hillsborough County,Florida
12057006501,1626,921,705,460,1016,48194,261300,1648,1255,200,234,0,83,0,37,51,-888888888,129,63,501,188,407,2660,1519,8,153,0,56.64206642066421,43.35793357933579,28.290282902829027,15.067650676506766,59,-1155,4.772663089522734,20.317460320000002,6.772486773333334,10.0,5.0,,,8.126984128,16.0,0.507936508,4.063492064,8.0,0.507936508,8.126984128,16.0,0.507936508,0.0,4.0,6.0,,,,1.0869565217391304,0.0,0.8695652173913043,1.3043478260869565,,,,,0.7353405834238148,1.5401585299209906,0.32461648712877816,0.8524610263094377,0.5752808989069461,0.5619446515698574,12057,Hillsborough County,Florida
12057006502,1249,915,334,127,1139,49925,174600,2006,1052,73,158,0,62,0,54,8,-888888888,79,43,369,179,137,1579,1067,0,336,327,73.2586068855084,26.74139311449159,10.168134507606084,16.573258606885506,40,-952,17.985971943887776,10.525423736999999,3.5084745789999996,2.0,1.0,5.0,2.5,2.288135595,5.0,0.45762711899999997,2.7457627139999996,6.0,0.45762711899999997,5.491525427999999,12.0,0.45762711899999997,0.0,1.0,1.0,4.0,0.0,1.0,0.7874015748031495,0.0,0.7874015748031495,0.7874015748031495,0.7485029940119761,1.1976047904191618,0.0,0.29940119760479045,0.3834398446994535,1.1157053917537882,0.1692697210209624,0.4326751035508637,0.7781954888560546,0.2852206174873079,12057,Hillsborough County,Florida
12057007001,1616,611,1005,649,1036,53514,184100,1195,1314,222,257,0,74,0,6,0,-888888888,141,46,373,340,325,2905,1620,13,122,0,37.80940594059406,62.190594059405946,40.160891089108915,22.02970297029703,55,-1214,10.439414114513982,37.626016292,12.542005430666668,7.0,2.3333333333333335,,,10.5691057,25.0,0.42276422799999996,9.300813016,22.0,0.42276422799999996,17.756097576,42.0,0.42276422799999996,4.0,2.0,1.0,,,,0.359527478171546,0.6163328197226503,0.30816640986132515,0.15408320493066258,,,,,2.052701379814512,0.5094309672671382,0.9061661032459787,1.1805824415873019,0.8431408272206705,0.7782431903771869,12057,Hillsborough County,Florida
12057001700,1769,360,1409,1045,1143,63986,198100,1404,1284,369,447,21,29,0,57,9,-888888888,291,44,268,249,256,3260,1684,31,290,62,20.35048049745619,79.64951950254381,59.07292255511588,20.576596947427923,68,-1184,21.263989466754442,44.299065456,14.766355152000001,22.0,7.333333333333333,,,11.775700944,21.0,0.560747664,14.0186916,25.0,0.560747664,18.504672912,33.0,0.560747664,7.0,8.0,7.0,,,,0.7017543859649122,0.6698564593301436,0.7655502392344498,0.6698564593301436,,,,,4.10176532,0.9943479631770605,1.8107264568554842,1.5729315647924083,0.668170284925049,1.0368808107828387,12057,Hillsborough County,Florida
12057002200,821,330,491,334,860,50292,201600,1375,703,58,181,9,0,35,12,4,-888888888,75,21,251,181,87,1322,860,9,64,35,40.19488428745432,59.80511571254568,40.68209500609014,19.12302070645554,2021,-603,13.249400479616307,21.355932204,7.118644067999999,5.0,2.5,,,2.966101695,5.0,0.5932203389999999,7.118644067999999,12.0,0.5932203389999999,11.271186441,19.0,0.5932203389999999,0.0,2.0,3.0,,,,0.7485029940119761,0.0,0.5988023952095809,0.8982035928143712,,,,,2.157164869090909,1.0605882092270293,0.9522815655046071,1.4485909740963854,0.7400881057323683,0.9549151516404304,12057,Hillsborough County,Florida
12057003500,915,530,385,229,1098,27438,85000,967,105,764,47,0,12,0,29,5,-888888888,58,42,209,114,49,2164,663,115,163,0,57.92349726775956,42.07650273224044,25.02732240437158,17.04918032786885,54,-5,15.879163439194425,31.25252528,10.417508426666666,9.0,3.0,,,11.489899000000001,25.0,0.45959596,5.51515152,12.0,0.45959596,14.247474760000001,31.0,0.45959596,4.0,2.0,3.0,,,,1.3100436681222707,1.7467248908296942,0.8733624454148471,1.3100436681222707,,,,,1.965567627672956,1.8562609356252986,0.8677008625559521,1.7677876714975844,0.7764115434399399,1.1653304918934821,12057,Hillsborough County,Florida
12057003900,1286,1052,234,114,1012,29615,165500,1636,712,453,313,0,17,0,45,59,-888888888,20,98,249,65,150,1481,752,12,249,0,81.80404354587868,18.195956454121305,8.864696734059098,9.331259720062208,32,-612,17.05426356589147,56.41025640000001,18.803418800000003,3.0,1.0,7.0,2.3333333333333335,16.92307692,30.0,0.564102564,18.051282048,32.0,0.564102564,21.435897432,38.0,0.564102564,1.0,1.0,1.0,3.0,3.0,1.0,0.8771929824561403,0.8771929824561403,0.8771929824561403,0.8771929824561403,0.9971509971509971,1.282051282051282,1.282051282051282,0.4273504273504274,1.7873972243346012,1.2429349539713257,0.7890474443361668,1.69840641509434,0.9495036685281837,1.1195941769750244,12057,Hillsborough County,Florida
12057004400,843,456,387,216,1034,22813,123200,1209,290,491,247,7,0,0,41,14,-888888888,50,5,249,84,99,1427,564,52,130,0,54.092526690391466,45.90747330960854,25.622775800711743,20.284697508896798,64,-190,21.060171919770774,39.461538447,13.153846149000001,5.0,2.5,,,13.153846149000001,27.0,0.487179487,9.74358974,20.0,0.487179487,16.564102558000002,34.0,0.487179487,0.0,2.0,3.0,,,,1.1574074074074074,0.0,0.9259259259259258,1.3888888888888888,,,,,2.8846153835526316,1.6399836198232771,1.2734149775421768,2.3294413912202385,0.8402948402453985,1.5355741676646415,12057,Hillsborough County,Florida
12057004500,1484,519,965,565,1058,42560,154900,1185,968,335,1046,27,0,0,30,124,-888888888,146,61,313,263,900,1322,1233,25,189,0,34.97304582210243,65.02695417789758,38.07277628032345,26.954177897574123,57,-868,17.737394420271308,31.311827959999995,10.437275986666664,13.0,4.333333333333333,,,10.06451613,18.0,0.559139785,9.505376344999998,17.0,0.559139785,11.741935484999999,21.0,0.559139785,6.0,6.0,1.0,,,,0.7669616519174041,1.0619469026548671,1.0619469026548671,0.17699115044247787,,,,,2.011035835581245,1.0867431278970527,0.887772826840185,1.3626023357933579,0.7066246056981667,0.8982312049275151,12057,Hillsborough County,Florida
12057004600,2728,2135,593,284,1655,65370,176100,893,1634,787,393,0,197,0,80,30,-888888888,277,72,660,388,480,3696,2568,10,640,0,78.26246334310851,21.737536656891496,10.410557184750733,11.326979472140762,15,-1534,8.223684210526317,42.362903269,14.120967756333334,40.0,13.333333333333334,7.0,2.3333333333333335,12.750000013,31.0,0.41129032299999996,15.629032273999998,38.0,0.41129032299999996,13.983870982,34.0,0.41129032299999996,9.0,10.0,21.0,1.0,4.0,2.0,4.694835680751174,3.169014084507042,3.5211267605633805,7.394366197183098,0.39347948285553686,0.16863406408094433,0.6745362563237773,0.33726812816188867,0.661403641982826,6.652327922663433,0.2919769854602202,1.134944236860962,0.5143444631940831,0.7481583603829679,12057,Hillsborough County,Florida
12057004700,1276,637,639,398,1078,55814,239800,1579,1012,125,449,0,59,36,20,24,-888888888,147,37,289,226,180,1632,1215,0,164,0,49.92163009404389,50.07836990595611,31.19122257053292,18.887147335423197,50,-912,16.813819577735124,7.125,2.375,10.0,3.3333333333333335,,,1.125,3.0,0.375,1.875,5.0,0.375,4.125,11.0,0.375,7.0,2.0,1.0,,,,0.8375209380234507,1.7587939698492463,0.5025125628140703,0.25125628140703515,,,,,0.3728414442700157,1.1867218153495072,0.1645910515796957,0.5515297906602254,0.4160583941605839,0.3635699539071415,12057,Hillsborough County,Florida
12057007200,2077,1087,990,823,1520,76520,227300,1560,1615,243,257,0,33,0,102,84,-888888888,285,55,351,251,115,3970,2297,37,370,0,52.33509870004814,47.66490129995186,39.62445835339432,8.040442946557535,18,-1515,3.742481621742036,37.5,12.5,25.0,8.333333333333334,,,13.0,26.0,0.5,7.0,14.0,0.5,17.5,35.0,0.5,9.0,7.0,9.0,,,,1.012555690562981,1.0935601458080195,0.850546780072904,1.0935601458080195,,,,,1.1499540018399264,1.434736581133365,0.5076477986552372,1.0907504363001748,0.6,0.7190256855846897,12057,Hillsborough County,Florida
12057010107,1690,287,1403,262,868,42315,32200,1178,1548,36,212,14,0,0,0,92,-888888888,144,103,411,57,95,2866,1052,0,238,1586,16.98224852071006,83.01775147928994,15.502958579881657,67.51479289940828,33,-1448,12.582781456953644,23.323943684,7.774647894666667,6.0,2.0,,,8.619718318,17.0,0.507042254,6.084507048000001,12.0,0.507042254,8.619718318,17.0,0.507042254,2.0,1.0,3.0,,,,0.7633587786259541,0.7633587786259541,0.38167938931297707,1.1450381679389312,,,,,2.7089365486643437,1.0816380515475659,1.1958614635245175,1.780445882452945,0.7953890491450583,1.1736748193469062,12057,Hillsborough County,Florida
12057011005,1055,88,967,625,990,92583,322700,1794,958,21,104,8,29,0,28,11,-888888888,313,17,66,137,157,2277,1178,0,27,0,8.341232227488153,91.65876777251185,59.241706161137444,32.41706161137441,33,-858,5.514834205933682,5.210526321,1.736842107,9.0,3.0,2.0,2.0,1.421052633,3.0,0.473684211,1.894736844,4.0,0.473684211,1.894736844,4.0,0.473684211,4.0,2.0,3.0,0.0,0.0,2.0,0.48,0.64,0.32,0.48,0.2068252326783868,0.0,0.0,0.2068252326783868,1.9736842125,0.6801340068131094,0.8712839331948253,0.6643537316970548,0.3666666668988889,0.4379438059401905,12057,Hillsborough County,Florida
12057011008,2863,1657,1206,749,1408,79306,336800,2111,2007,330,475,21,375,0,51,79,-888888888,577,29,535,830,726,4398,2994,14,332,14,57.876353475375474,42.12364652462452,26.161369193154034,15.962277331470487,21,-1907,6.019070321811681,49.015384632,16.338461544,10.0,3.3333333333333335,8.0,2.6666666666666665,14.069230774,31.0,0.453846154,12.707692312,28.0,0.453846154,22.238461546,49.0,0.453846154,4.0,3.0,3.0,2.0,3.0,3.0,0.4450378282153983,0.5340453938584779,0.4005340453938585,0.4005340453938585,0.22111663902708678,0.16583747927031509,0.24875621890547264,0.24875621890547264,0.9860266471937237,0.6305945026823815,0.435281981768324,0.8176140846771959,0.8305526590675191,0.5389734518675298,12057,Hillsborough County,Florida
12057011409,1221,217,1004,513,1089,88902,304100,2178,1095,45,149,0,48,0,8,25,-888888888,215,42,345,56,245,2228,1102,0,47,0,17.772317772317773,82.22768222768224,42.01474201474201,40.21294021294021,41,-995,9.17568071615069,18.235294114,6.078431371333333,9.0,3.0,3.0,1.0,9.999999998,17.0,0.588235294,1.764705882,3.0,0.588235294,6.470588233999999,11.0,0.588235294,4.0,3.0,2.0,1.0,1.0,1.0,0.5847953216374269,0.7797270955165692,0.5847953216374269,0.3898635477582846,0.099601593625498,0.099601593625498,0.099601593625498,0.099601593625498,2.801120447619047,0.8286233026475505,1.2365560941801237,1.243620735799087,0.6695464362408463,0.8197982071851238,12057,Hillsborough County,Florida
12057011510,1432,102,1330,1081,1500,113415,358200,2265,1188,34,175,47,136,0,27,0,-888888888,622,11,86,273,518,3399,1960,6,39,0,7.12290502793296,92.87709497206704,75.48882681564247,17.38826815642458,16,-1088,2.5738990548964407,2.5263157919999997,0.8421052639999999,6.0,3.0,13.0,4.333333333333333,0.31578947399999996,1.0,0.31578947399999996,0.9473684219999998,3.0,0.31578947399999996,1.2631578959999998,4.0,0.31578947399999996,0.0,2.0,4.0,5.0,4.0,4.0,0.27752081406105455,0.0,0.18501387604070307,0.37002775208140615,0.3258145363408521,0.37593984962406013,0.30075187969924816,0.30075187969924816,0.8255933960784312,0.39323196508621033,0.36445863872201834,0.3247764382079459,0.21917808236291986,0.2140935207290226,12057,Hillsborough County,Florida
12057011512,1390,181,1209,939,1602,118929,426000,2602,1293,14,208,0,49,0,25,9,-888888888,401,9,111,159,313,3141,1650,0,67,0,13.02158273381295,86.97841726618705,67.55395683453237,19.424460431654676,27,-1193,10.934787999008183,2.272727275,1.1363636375,12.0,4.0,11.0,3.6666666666666665,0.454545455,1.0,0.454545455,0.0,0.0,0.0,1.81818182,4.0,0.454545455,3.0,3.0,6.0,4.0,5.0,2.0,0.42598509052183176,0.3194888178913738,0.3194888178913738,0.6389776357827476,0.30328094844223874,0.3308519437551696,0.41356492969396197,0.1654259718775848,0.6278252140883978,0.6035978051234553,0.27715377081368964,0.45860389620535713,0.22123893822538962,0.3023129488715786,12057,Hillsborough County,Florida
12057011606,2937,1263,1674,1042,1389,65156,208000,1793,2459,165,662,20,96,0,31,166,-888888888,419,116,391,318,595,4755,3461,62,535,360,43.00306435137895,56.99693564862104,35.47837929860402,21.518556350017022,24,-2359,10.9284332688588,89.66423351,29.888077836666668,25.0,8.333333333333334,22.0,7.333333333333333,25.927007279999998,48.0,0.540145985,30.24817516,56.0,0.540145985,33.48905107,62.0,0.540145985,3.0,14.0,8.0,7.0,7.0,8.0,0.799744081893794,0.28790786948176583,1.3435700575815739,0.7677543186180422,0.43807248108323377,0.4181600955794504,0.4181600955794504,0.4778972520908005,2.3664352998152545,1.1331940559239533,1.044664107163552,1.6581957123644253,0.7819721177674839,1.093087171214577,12057,Hillsborough County,Florida
12057011902,3010,1291,1719,1192,1031,44204,193900,1251,2420,252,1788,20,68,0,66,184,-888888888,376,55,408,411,1489,2896,3156,8,99,18,42.89036544850499,57.10963455149501,39.60132890365449,17.50830564784053,49,-2320,21.89129678989454,34.586538492,11.528846164,21.0,7.0,7.0,3.5,12.052884626,23.0,0.524038462,10.48076924,20.0,0.524038462,12.052884626,23.0,0.524038462,13.0,5.0,3.0,4.0,3.0,0.0,0.587248322147651,1.0906040268456376,0.41946308724832215,0.25167785234899326,0.2036067481093659,0.2326934264107039,0.17452006980802792,0.0,0.8930167439194423,0.8320990715344949,0.394222711071601,0.7462281983084978,0.6222106903990376,0.49191567936603126,12057,Hillsborough County,Florida
12057012206,2175,354,1821,1362,1762,75762,189800,1329,1524,469,465,0,113,0,46,23,-888888888,404,31,141,328,551,4851,2809,28,232,93,16.275862068965516,83.72413793103448,62.62068965517241,21.103448275862068,36,-1424,10.279848122626916,26.5,8.833333333333334,25.0,8.333333333333334,14.0,4.666666666666667,9.0,18.0,0.5,7.0,14.0,0.5,10.5,21.0,0.5,6.0,13.0,6.0,5.0,6.0,3.0,0.6118453255017132,0.4405286343612335,0.9544787077826725,0.4405286343612335,0.25626944902068466,0.2745744096650192,0.3294892915980231,0.16474464579901155,2.495291902071563,0.8669516932986487,1.1015479219708804,1.0003885003885005,0.5145631067961165,0.6594588490679534,12057,Hillsborough County,Florida
12057013504,1258,308,950,514,1038,36466,93100,851,862,282,687,0,17,0,27,70,-888888888,217,48,184,199,590,1580,1078,16,71,18,24.483306836248012,75.516693163752,40.85850556438791,34.65818759936407,47,-762,15.982658959537572,19.846153836000003,6.615384612000001,16.0,5.333333333333333,,,4.961538459000001,9.0,0.551282051,3.3076923060000003,6.0,0.551282051,11.576923071000001,21.0,0.551282051,5.0,4.0,7.0,,,,1.0376134889753565,0.9727626459143969,0.7782101167315175,1.3618677042801557,,,,,2.1478521467532468,1.470242124541957,0.9481704593328494,1.4536153218167072,0.5536480685430935,0.9582272154673075,12057,Hillsborough County,Florida
12057013602,574,101,473,269,957,42500,114600,1021,422,67,291,5,0,0,9,71,-888888888,92,8,65,52,184,1037,624,1,66,189,17.59581881533101,82.40418118466899,46.864111498257834,35.54006968641115,42,-322,21.424802110817943,23.026315795000002,7.675438598333334,3.0,1.5,,,3.289473685,5.0,0.657894737,7.8947368440000005,12.0,0.657894737,11.842105266,18.0,0.657894737,2.0,1.0,0.0,,,,0.5576208178438662,0.7434944237918215,0.37174721189591076,0.0,,,,,7.599444156765676,0.7901185023386494,3.354778618112512,2.47984826981982,0.8365200765146567,1.6347227954374157,12057,Hillsborough County,Florida
12057013804,3005,748,2257,1937,1331,69193,208200,1566,2047,677,896,22,119,22,68,50,-888888888,973,0,205,636,1045,6416,4022,86,0,382,24.891846921797008,75.108153078203,64.45923460898503,10.64891846921797,16,-1947,8.523058960887333,107.70779216999999,35.90259739,39.0,13.0,40.0,13.333333333333334,37.753246739999994,68.0,0.555194805,23.31818181,42.0,0.555194805,46.63636362,84.0,0.555194805,12.0,12.0,15.0,10.0,12.0,18.0,0.6711409395973155,0.619514713474445,0.619514713474445,0.7743933918430563,0.5907546891153448,0.4430660168365086,0.5316792202038104,0.7975188303057155,4.799812485294117,0.9509703674679942,2.118879744945362,1.8213257873370576,0.7341654494070218,1.2006229650067324,12057,Hillsborough County,Florida
12057000402,1144,652,492,299,734,31250,137200,1098,884,129,413,0,14,0,55,62,-888888888,251,66,116,105,309,1969,874,23,127,234,56.993006993006986,43.00699300699301,26.136363636363637,16.87062937062937,59,-784,19.83147758049955,37.852941192,12.617647064000002,10.0,3.3333333333333335,,,13.191176476000003,23.0,0.5735294120000001,11.470588240000001,20.0,0.5735294120000001,13.191176476000003,23.0,0.5735294120000001,2.0,5.0,3.0,,,,1.1148272017837235,0.6688963210702341,1.6722408026755853,1.0033444816053512,,,,,1.9352219423312884,1.579649774277939,0.8543047438088247,1.6772850049772172,0.7910264290782656,1.105670885372691,12057,Hillsborough County,Florida
12057003300,884,650,234,93,839,15395,106800,1394,249,589,184,5,18,0,1,22,-888888888,48,70,280,32,42,1324,326,80,175,0,73.52941176470588,26.47058823529412,10.520361990950226,15.95022624434389,68,-149,6.274078150798018,37.445595864,12.481865288,4.0,2.0,,,9.233160624,18.0,0.512953368,10.772020728000001,21.0,0.512953368,17.440414512,34.0,0.512953368,1.0,3.0,0.0,,,,2.1505376344086025,1.0752688172043012,3.225806451612903,0.0,,,,,1.9202869673846152,3.0471953710264765,0.8477116912671413,1.9491070374158814,0.8618962433204481,1.2848567162710867,12057,Hillsborough County,Florida
